"height","mass","name"
172,77,"Luke Skywalker"
167,75,"C-3PO"
96,32,"R2-D2"
202,136,"Darth Vader"
150,49,"Leia Organa"
178,120,"Owen Lars"
165,75,"Beru Whitesun lars"
97,32,"R5-D4"
183,84,"Biggs Darklighter"
182,77,"Obi-Wan Kenobi"
188,84,"Anakin Skywalker"
180,NA,"Wilhuff Tarkin"
228,112,"Chewbacca"
180,80,"Han Solo"
173,74,"Greedo"
175,1358,"Jabba Desilijic Tiure"
170,77,"Wedge Antilles"
180,110,"Jek Tono Porkins"
66,17,"Yoda"
170,75,"Palpatine"
183,78.2,"Boba Fett"
200,140,"IG-88"
190,113,"Bossk"
177,79,"Lando Calrissian"
175,79,"Lobot"
180,83,"Ackbar"
150,NA,"Mon Mothma"
NA,NA,"Arvel Crynyd"
88,20,"Wicket Systri Warrick"
160,68,"Nien Nunb"
193,89,"Qui-Gon Jinn"
191,90,"Nute Gunray"
170,NA,"Finis Valorum"
196,66,"Jar Jar Binks"
224,82,"Roos Tarpals"
206,NA,"Rugor Nass"
183,NA,"Ric Olie"
137,NA,"Watto"
112,40,"Sebulba"
183,NA,"Quarsh Panaka"
163,NA,"Shmi Skywalker"
175,80,"Darth Maul"
180,NA,"Bib Fortuna"
178,55,"Ayla Secura"
94,45,"Dud Bolt"
122,NA,"Gasgano"
163,65,"Ben Quadinaros"
188,84,"Mace Windu"
198,82,"Ki-Adi-Mundi"
196,87,"Kit Fisto"
171,NA,"Eeth Koth"
184,50,"Adi Gallia"
188,NA,"Saesee Tiin"
264,NA,"Yarael Poof"
188,80,"Plo Koon"
196,NA,"Mas Amedda"
185,85,"Gregar Typho"
157,NA,"Corde"
183,NA,"Cliegg Lars"
183,80,"Poggle the Lesser"
170,56.2,"Luminara Unduli"
166,50,"Barriss Offee"
165,NA,"Dorme"
193,80,"Dooku"
191,NA,"Bail Prestor Organa"
183,79,"Jango Fett"
168,55,"Zam Wesell"
198,102,"Dexter Jettster"
229,88,"Lama Su"
213,NA,"Taun We"
167,NA,"Jocasta Nu"
79,15,"Ratts Tyerell"
96,NA,"R4-P17"
193,48,"Wat Tambor"
191,NA,"San Hill"
178,57,"Shaak Ti"
216,159,"Grievous"
234,136,"Tarfful"
188,79,"Raymus Antilles"
178,48,"Sly Moore"
206,80,"Tion Medon"
NA,NA,"Finn"
NA,NA,"Rey"
NA,NA,"Poe Dameron"
NA,NA,"BB8"
NA,NA,"Captain Phasma"
165,45,"Padme Amidala"
